contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
1906195	선흘 동백동산/곶자왈 (제주도 국가지질공원)	39	제주특별자치도 제주시 조천읍 동백로 77	20140318234430	20241213173005	4	A01	A0101	A01010500	126.7188281546	33.5104545136		63340
2652455	설천 남해해안도로	36	경상남도 남해군 설천면	20200414020215	20240510143503	5	A01	A0101	A01010500	127.8682903743	34.9396756638		52400
3001055	섬진강변 철쭉길	38	전라남도 곡성군 섬진강로 1877 섬진강레일바이크	20230824164437	20250120171132	3	A01	A0101	A01010500	127.3492527816	35.2590084774		57530
2787957	섬진강어류생태관	38	전라남도 구례군 간전면 간전중앙로 47	20211208002928	20250316123339	5	A01	A0101	A01010500	127.5465400094	35.1874921836		57628
3043900	성북동고택북촌산책길	1	서울특별시 성북구 성북동	20231120120639	20250714112252	17	A01	A0101	A01010500	126.9978351117	37.5952429230		02823
1600365	성산공원	37	전북특별자치도 김제시 향교길 89-16	20120412183526	20250305093426	3	A01	A0101	A01010500	126.8786138812	35.8017444066		54387
2778015	성산공원	38	전라남도 여수시 화산로 89	20211123192403	20250331162951	13	A01	A0101	A01010500	127.6475917040	34.7744209134		59642
2791450	성산세화해안도로	39	제주특별자치도 제주시 구좌읍 종달리 112-1	20211210182821	20250321105218	4	A01	A0101	A01010500	126.9065285449	33.5100909170		63364
1624499	성안숯못생태공원	7	울산광역시 중구 성안동	20120508040440	20250729154037	1	A01	A0101	A01010500	129.3135300815	35.5790412018		44414
3520431	성주우물터 은행나무	1	서울특별시 강서구 가양동	20250812152636	20250812155936	4	A01	A0101	A01010500	126.8429138401	37.5700541895		07527
2763831	성호호수연꽃단지	31	경기도 이천시 설성면 성호로 354	20211027234519	20250321091013	26	A01	A0101	A01010500	127.5265139614	37.1400440990		17411
3447787	성흥산 사랑나무	34	충청남도 부여군 임천면 군사리	20241217160501	20250315151425	6	A01	A0101	A01010500	126.9002127655	36.1962442049		33219
2770378	세종어린이천문대(세종미리내천문대)	8	세종특별자치시 장군면 금송로 293	20211109022415	20250520210516	1	A01	A0101	A01010500	127.2242743068	36.4448491897		30056
1618031	소래습지생태공원	2	인천광역시 남동구 소래로154번길 77	20120428013034	20250314162259	4	A01	A0101	A01010500	126.7463494160	37.4074158153		21619
2607143	소백산 천문대	33	충청북도 단양군 단양읍 소백산길 639	20190619012402	20250721155142	2	A01	A0101	A01010500	128.4572306997	36.9348904797		27024
2609519	소백산하늘자락공원	35	경상북도 예천군 용문면 내지리	20190704234954	20240521095510	16	A01	A0101	A01010500	128.3851121538	36.7428694734		36832
128032	소사나무 군락지	2	인천광역시 옹진군 영흥면 영흥북로 420-26	20040119090000	20250521154844	9	A01	A0101	A01010500	126.4827102531	37.2809314188		23118
2616518	소양강 하안단구 (강원평화지역 국가지질공원)	32	강원특별자치도 인제군 북면 둔지말길 43-6	20190827001017	20240517161102	10	A01	A0101	A01010500	128.2109560114	38.1314085900		24613
3076337	소양벚꽃길	37	전북특별자치도 완주군 소양면 송광수만로 256	20230918155443	20250721161132	8	A01	A0101	A01010500	127.2435459041	35.8837524950		55348
2569391	소지섭길	32	강원특별자치도 양구군 방산면 두타연로 8	20181124011342	20250318151535	6	A01	A0101	A01010500	127.9835710384	38.2269042350		24501
3075120	속리산세조길	33	충청북도 보은군 속리산면 법주사로 405	20231123144427	20250718165313	3	A01	A0101	A01010500	127.8327560809	36.5413295978		28908
2782919	속리산연꽃단지	33	충청북도 보은군 속리산면 상판리	20211129234523	20250319192704	3	A01	A0101	A01010500	127.8171191966	36.5195456961		28910
2714833	속초해안로	32	강원특별자치도 속초시 장사동 517-13	20210429024215	20250318170639	5	A01	A0101	A01010500	128.5886826997	38.2234968217		
3060348	솔섬	36	경상남도 하동군 금남면 중평해안길 202	20230926151240	20240612113443	18	A01	A0101	A01010500	127.9176295992	34.9744365165		52351
3057083	솔향기길 4코스	34	충청남도 태안군 원북면 청산리	20231204133950	20250508093857	14	A01	A0101	A01010500	126.2818352779	36.8227421019		32111
2932023	송강리 습곡구조	35	경상북도 청송군 청송로 5865	20221128185838	20221213171232	21	A01	A0101	A01010500	129.0266154306	36.4842166583		37414
2614725	송도반도 (부산 국가지질공원)	6	부산광역시 서구 암남동	20190809014427	20240731145015	11	A01	A0101	A01010500	129.0195115760	35.0659655069		49274
3029995	송도솔밭도시숲	35	경상북도 포항시 남구 송도해안길 141 (송도동)	20231102102053	20241115144117	23	A01	A0101	A01010500	129.3741448876	36.0417179447		37731
3456755	송림근린공원	33	충청북도 진천군 이월면 송림3길 24	20241222200216	20241222200230	8	A01	A0101	A01010500	127.4270593722	36.9310580608		27814
3013283	송악산둘레길	39	제주특별자치도 서귀포시 대정읍 상모리	20230920150625	20241209103148	3	A01	A0101	A01010500	126.2893195489	33.2043620812		63508
250376	송암스페이스센터	31	경기도 양주시 장흥면 권율로185번길 103	20071025090000	20250318112254	18	A01	A0101	A01010500	126.9421861861	37.7360172099		11519
3022828	송지호둘레길	32	강원특별자치도 고성군 죽왕면 동해대로 6021	20231023155132	20241115132633	2	A01	A0101	A01010500	128.5176245201	38.3362934073	033-680-3365	24747
3024577	송해둘레길	4	대구광역시 달성군 옥포읍 기세리	20231025112854	20241125092337	3	A01	A0101	A01010500	128.4802586390	35.7803141286		42972
2782737	수달생태공원	36	경상남도 거제시 동부면 구천리 195-1	20211129215845	20250311152018	1	A01	A0101	A01010500	128.6374540388	34.8249105031		53332
2932021	수락리 주상절리	35	경상북도 청송군 현서면 수락리	20221128185815	20221213171326	21	A01	A0101	A01010500	128.9346035564	36.2156176792		37465
736370	수락산 당고개지구 공원	1	서울특별시 노원구 상계로 273	20090520002629	20240829112455	9	A01	A0101	A01010500	127.0758064644	37.6687552242		01639
2754463	수만리생태숲공원	38	전라남도 화순군 화순읍 안양산로 258	20211007185427	20250121094437	24	A01	A0101	A01010500	127.0026934106	35.0821086218		58104
2759666	수성당유채꽃	37	전북특별자치도 부안군 변산면 격포리 252-11	20211020193731	20250306153435	6	A01	A0101	A01010500	126.4613747665	35.6357395587		
2733840	수지생태공원	31	경기도 용인시 수지구 수지로 253 (신봉동)	20210813191527	20250731151452	23	A01	A0101	A01010500	127.0859125326	37.3241954039		16816
1889094	수풀로 삼회리	31	경기도 가평군 청평면 북한강로 2047	20140124185946	20250409131813	1	A01	A0101	A01010500	127.3930572292	37.6994935305		12458
2605339	수풀로 양수리	31	경기도 양평군 양서면 북한강로 33-2	20190606004610	20250318101507	19	A01	A0101	A01010500	127.3210598445	37.5470238140		12585
2727449	수풀로 영문리	31	경기도 용인시 처인구 포곡읍 영문리	20210727185213	20240522140652	23	A01	A0101	A01010500	127.2105082117	37.2735812809		17025
840689	수풀로 운심리	31	경기도 양평군 강하면 강남로 91	20091028200820	20250318102321	19	A01	A0101	A01010500	127.3980488710	37.4921788005		12574
126317	순천 고인돌 공원	38	전라남도 순천시 송광면 고인돌길 543	20031105090000	20250319165951	11	A01	A0101	A01010500	127.2249291925	34.9788795846		57914
126730	순천만습지 (구, 순천만자연생태공원)	38	전라남도 순천시 순천만길 513-25	20031117090000	20250711130406	11	A01	A0101	A01010500	127.5096481959	34.8855560675		58027
2795593	순천만습지천문대	38	전라남도 순천시 순천만길 513-25	20211214201337	20250328093956	11	A01	A0101	A01010500	127.5096481959	34.8855560675		58027
2775508	순포습지	32	강원특별자치도 강릉시 사천면 해안로 741-5	20211118001717	20250306172238	1	A01	A0101	A01010500	128.8885597849	37.8201661571		25459
2784228	술뫼생태공원	36	경상남도 김해시 한림면 시산리 54-1	20211201022232	20250402091516	4	A01	A0101	A01010500	128.7820969810	35.3415163609		
2675090	숲소리공원	36	경상남도 거제시 서정1길 97-40	20201007055418	20250604100229	1	A01	A0101	A01010500	128.6032699681	34.8601281746		53285
2858445	쉬리의언덕	39	제주특별자치도 서귀포시 색달동	20220922114105	20250613165110	3	A01	A0101	A01010500	126.4072611777	33.2456204901		63535
3065359	슬도해안둘레길	7	울산광역시 동구 성끝길 105-1 (방어동)	20231211120556	20250718163800	3	A01	A0101	A01010500	129.4323585999	35.4809155807		44111
3417059	승봉도 해안산책로	2	인천광역시 옹진군 자월면 승봉리	20241115111551	20250722174328	9	A01	A0101	A01010500	126.3180118549	37.1605508559		23127
756625	시흥 갯골생태공원	31	경기도 시흥시 동서로 287 (장곡동)	20090624002730	20250711112501	14	A01	A0101	A01010500	126.7812550601	37.3898240311		14971
3447960	신도림테크노근린공원	1	서울특별시 구로구 새말로 107-32 (구로동)	20241217231134	20241222223427	7	A01	A0101	A01010500	126.8908862075	37.5081705717		08288
2758172	신두사구 쉼터공원 (신두사구 생태공원)	34	충청남도 태안군 원북면 신두해변길 201-122	20211018230118	20250317144048	14	A01	A0101	A01010500	126.1950120322	36.8441964737		32108
3043644	신불산억새평원	7	울산광역시 울주군 삼남읍 가천리	20231117182712	20241209133415	5	A01	A0101	A01010500	129.0594868966	35.5330110663		44953
2614834	신선대와 억새평전 (무등산권 국가지질공원)	5	광주광역시 북구 무등로 1550	20190809232041	20250718165444	4	A01	A0101	A01010500	126.9890013959	35.1441458348		61147
129457	신성리 갈대밭	34	충청남도 서천군 한산면 신성리 125-1	20070307090000	20241209141621	8	A01	A0101	A01010500	126.8610335349	36.0677915439		33625
126047	신성리 공룡발자국 (청송 국가지질공원)	35	경상북도 청송군 안덕면 신성리	20040219090000	20241115164930	21	A01	A0101	A01010500	128.9843652992	36.3304500172		37451
2744501	신소양체육공원	36	경상남도 합천군 합천읍 영창리	20210914231124	20250522093518	21	A01	A0101	A01010500	128.1715550662	35.5841751426		50230
3066678	신지천 생태 습지	37	전북특별자치도 진안군 안천면 신괴리	20231212143550	20250729150728	14	A01	A0101	A01010500	127.5410693032	35.8893737476		55408
2663250	신창풍차해안도로	39	제주특별자치도 제주시 한경면 한경해안로 485	20200711005006	20250320173407	4	A01	A0101	A01010500	126.1721349880	33.3431254722		63002
3452982	신천근린공원	31	경기도 시흥시 포도원로109번길 9 (신천동)	20241219155548	20241219224205	14	A01	A0101	A01010500	126.7855061694	37.4358076573		14949
2791454	실안해안도로	36	경상남도 사천시 실안동 818-1	20211210182948	20250808160441	8	A01	A0101	A01010500	128.0456221624	34.9364402531		664050
2514467	십리벚꽃길	36	경상남도 하동군 화개면 화개로 142	20171107235553	20250319190806	18	A01	A0101	A01010500	127.6304656321	35.2000061238		52303
2742307	싱계물공원	39	제주특별자치도 제주시 한경면 신창리 1322-1	20210909231622	20250321092909	4	A01	A0101	A01010500	126.1739042716	33.3434476864		63002
2710897	쌍천길	32	강원특별자치도 속초시 대포동	20210324224609	20250808133806	5	A01	A0101	A01010500	128.6074884899	38.1613044254	033-670-2398	24902
3353323	아산 환경과학공원 생태곤충원	34	충청남도 아산시 실옥로 216 (배미동)	20240826091701	20241106112922	9	A01	A0101	A01010500	126.9793089430	36.7988791920		31529
2606913	아산만방조제	34	충청남도 아산시 인주면 공세리	20190618012154	20250424102353	9	A01	A0101	A01010500	126.9113430004	36.8954363087		31433
742972	아차산 어울림정원	1	서울특별시 광진구 워커힐로 127	20090528014758	20250619111543	6	A01	A0101	A01010500	127.1012880282	37.5519609256		04965
2663204	악양생태공원	36	경상남도 함안군 대산면 하기2길 208-49	20200711000614	20250602153945	19	A01	A0101	A01010500	128.3979695152	35.3405678090		52012
2733849	안곡습지공원	31	경기도 고양시 일산동구 하늘마을로 39-5 (중산동)	20210813192828	20250731133836	2	A01	A0101	A01010500	126.7845076250	37.6840759904		10330
2903317	안면도쥬라기공원	34	충청남도 태안군 곰섬로 37-20	20221109153503	20250627112709	14	A01	A0101	A01010500	126.3107215956	36.6102032215		32158
2761640	안산 어린이 천문대	31	경기도 안산시 단원구 꽃우물길 91 (화정동)	20211025202721	20250612092550	15	A01	A0101	A01010500	126.8226605078	37.3580951135		15210
128066	안산갈대습지공원	31	경기도 안산시 상록구 갈대습지로 76 (사동)	20040312090000	20250611133049	15	A01	A0101	A01010500	126.8410083882	37.2743856995		15635
2762692	안산호수공원 무궁화동산	31	경기도 안산시 상록구 해안로 615	20211026221722	20250318140337	15	A01	A0101	A01010500	126.8259063423	37.2974883099		15592
2778897	안성리수국길	39	제주특별자치도 서귀포시 대정읍 안성리 995-1	20211124233746	20250108152902	3	A01	A0101	A01010500	126.2837741374	33.2697020020		63520
127962	안성천문대	31	경기도 안성시 미양면 천문대길 60	20031120090000	20250612102605	16	A01	A0101	A01010500	127.2338427758	36.9555906532		17604
2774291	안양천제방벚꽃길	1	서울특별시 영등포구 양평동 488	20211115185110	20250530093546	20	A01	A0101	A01010500	126.8805116778	37.5250767552		07276
2733412	안터생태공원	31	경기도 광명시 안재로1번길 27 (하안동)	20210812190203	20250314100528	4	A01	A0101	A01010500	126.8698367175	37.4593841958		14259
2791501	애월해안도로	39	제주특별자치도 제주시 애월읍 구엄리	20211210184402	20250617164918	4	A01	A0101	A01010500	126.3754114120	33.4825299050		63049
3015484	야로면 나홀로 느티나무	36	경상남도 합천군 야로면 구정리	20230926112501	20241111152531	21	A01	A0101	A01010500	128.1745210349	35.7029423222		50206
2616524	양구백토 (강원평화지역 국가지질공원)	32	강원특별자치도 양구군 방산면 평화로 5182	20190827001644	20240517160706	6	A01	A0101	A01010500	127.9515051132	38.2074808928		24502
3456409	양덕삼각지공원	36	경상남도 창원시 마산회원구 양덕동18길 13 (양덕동)	20241220172242	20241220172300	16	A01	A0101	A01010500	128.5901583509	35.2336444219		51360
827585	양재천 생태공원	1	서울특별시 서초구 바우뫼로12길	20091027015344	20241016191745	15	A01	A0101	A01010500	127.0306357916	37.4656835620		06769
2798764	억두동길	32	강원특별자치도 평창군 진부면 억두동길 10-6	20211215222304	20250115134440	15	A01	A0101	A01010500	128.5707401943	37.6727659504		25323
2778453	억새군락지	36	경상남도 거제시 동부면 산촌리 761	20211124191838	20250402163705	1	A01	A0101	A01010500	128.5937410210	34.8306757388		
2739462	여기산공원	31	경기도 수원시 권선구 여기산로26번길 30	20210902235511	20250312113129	13	A01	A0101	A01010500	126.9799872510	37.2808624195		16429
2661447	여수 가사리 생태공원	38	전라남도 여수시 소라면 관기길 327	20200630000433	20250804160132	13	A01	A0101	A01010500	127.5944942342	34.7483395870		59654
2616064	여우생태관찰원	35	경상북도 영주시 순흥면 소백로2481번길 33	20190820014851	20250806143125	14	A01	A0101	A01010500	128.5567696358	36.9140697439		36015
809596	여의도샛강생태공원	1	서울특별시 영등포구 여의동로 48	20090925025525	20240514101946	20	A01	A0101	A01010500	126.9218442005	37.5187393412		07323
2604681	여자만갯벌	38	전라남도 여수시 소라면 해넘이길 205	20190531233537	20250315145146	13	A01	A0101	A01010500	127.5642512571	34.7950282765		59607
2652447	여차,홍포간 해안도로	36	경상남도 거제시 남부면 다포리 산 21-2	20200414011858	20240530152226	1	A01	A0101	A01010500	128.6349127321	34.7144477883		53333
2931996	여천리 돌리네군	33	충청북도 단양군 가곡면 여천리	20221128185326	20250311161227	2	A01	A0101	A01010500	128.3689224430	37.0126493373		27008
2735336	역고드름	31	경기도 연천군 신서면 평화로 3282-76	20210819234618	20250319175910	21	A01	A0101	A01010500	127.1612210451	38.2366849576		11001
2782902	연암지질생태공원	33	충청북도 증평군 도안면 노암리 827-1	20211129233644	20250306094551	12	A01	A0101	A01010500	127.5940747900	36.8358025954		27901
2610500	연일중명자연생태공원	35	경상북도 포항시 남구 연일읍 중명길 161	20190711015049	20241112143804	23	A01	A0101	A01010500	129.3143963275	35.9809764514		37856
2961219	연희자연마당	2	인천광역시 서구 연희동	20230410174015	20250113184434	7	A01	A0101	A01010500	126.6630114993	37.5456538320		22717
3041483	영금정갯바위	32	강원특별자치도 속초시 영랑해안길 18 (동명동)	20231116121030	20250415135909	5	A01	A0101	A01010500	128.6011596682	38.2131260499		24811
2616062	영덕 해안도로 드라이브	35	경상북도 영덕군 강구면 금진리	20190820013746	20241129155003	12	A01	A0101	A01010500	129.4003273021	36.3749390171		36453
2713187	영랑호 습지생태공원	32	강원특별자치도 속초시 영랑호반길 329-1 (장사동)	20210406221300	20250806145028	5	A01	A0101	A01010500	128.5699457931	38.2145502761		24805
2675030	영산강 자전거길	5	광주광역시 서구 서창둑길 377	20201007052714	20250321132749	5	A01	A0101	A01010500	126.8287545923	35.1384632138		62076
3014405	영암금호방조제	38	전라남도 해남군 산이면 구성리	20230921112520	20250807110556	23	A01	A0101	A01010500	126.3850540497	34.7190725762		59014
3038693	영양 구 용화광산 선광장	35	경상북도 영양군 일월면 용화리	20231114110605	20250724095155	13	A01	A0101	A01010500	129.1354405934	36.8109981306		36509
2669251	영월동강생태공원	32	강원특별자치도 영월군 동강로 716 동강생태공원	20200827020638	20250317174849	8	A01	A0101	A01010500	128.5047900451	37.2278104893		26223
3090456	영지	35	경상북도 경주시 외동읍 괘릉리	20230831115736	20240129162822	2	A01	A0101	A01010500	129.3011427230	35.7592762277		38210
1838591	영천보현산천문과학관	35	경상북도 영천시 화북면 별빛로 681-32	20130816231115	20250723103510	15	A01	A0101	A01010500	128.9964974804	36.1403051698		38812
3426388	영흥숲공원	31	경기도 수원시 영통구 영통로 435 (영통동)	20241127115813	20241226141649	13	A01	A0101	A01010500	127.0731043946	37.2596332074		16706
2709683	예당호 중앙생태공원	34	충청남도 예산군 대흥면 예당로 900-7	20210312013330	20250120182731	11	A01	A0101	A01010500	126.7919226124	36.6098754387		32450
2586628	예산 황새공원	34	충청남도 예산군 광시면 시목대리길 62-19	20190109223110	20250404133137	11	A01	A0101	A01010500	126.8022373716	36.5426166830		32456
2619631	예천 곤충연구소&곤충생태원	35	경상북도 예천군 효자면 은풍로 1045	20190919025233	20241129154152	16	A01	A0101	A01010500	128.4582254861	36.8246281422		36802
2716143	예천삼강문화단지 생태공원	35	경상북도 예천군 풍양면 삼강리	20210512000236	20241106104022	16	A01	A0101	A01010500	128.3035440037	36.5636495710		36862
128182	예천천문우주센터	35	경상북도 예천군 충효로 1078	20040922090000	20250811152710	16	A01	A0101	A01010500	128.5046276959	36.7013514603		36811
3018250	예크생물원	31	경기도 여주시 흥천면 신근리	20231005170232	20250630111246	20	A01	A0101	A01010500	127.5516793173	37.3011731660		12607
3072217	오간재전망대	32	강원특별자치도 영월군 한반도면 옹정리	20231129110608	20250804131821	8	A01	A0101	A01010500	128.3496986859	37.2184975182		26213
128629	오도재와 지리산조망공원	36	경상남도 함양군 마천면 지리산가는길 534	20051027090000	20241120150649	20	A01	A0101	A01010500	127.6933621199	35.4417243943		50056
2932009	오산리 구상화강편마암	37	전북특별자치도 무주군 무주읍 장백리	20221128185535	20250311152745	5	A01	A0101	A01010500	127.7005348349	36.0246500810		55525
1587082	오송제	37	전북특별자치도 전주시 덕진구 송천동 1가	20120331013205	20241024170257	12	A01	A0101	A01010500	127.1366809902	35.8619308970		54824
2782658	오시리아 해안산책로	6	부산광역시 기장군 기장읍 시랑리 62-22	20211129195043	20250602162135	3	A01	A0101	A01010500	129.2294674968	35.1974852256		46083
2998618	오어지둘레길	35	경상북도 포항시 남구 오천읍 항사리	20230818114249	20250728125852	23	A01	A0101	A01010500	129.3699291302	35.9267419697		37895
3419376	오이도 황새바위길	31	경기도 시흥시 정왕동	20241118163344	20250711114009	14	A01	A0101	A01010500	126.6938141507	37.3491522054		15119
3071816	오저여	39	제주특별자치도 제주시 구좌읍 행원리	20231113114053	20250424091848	4	A01	A0101	A01010500	126.8142881389	33.5614837395		63349
2724127	옥녀교차로 청보리밭	37	전북특별자치도 군산시 내초동 212-19	20210702193053	20241204153132	2	A01	A0101	A01010500	126.6198025134	35.9539642986		
3082705	옥정호 작약 꽃밭	37	전북특별자치도 임실군 운암면 운종리	20231204103903	20241205152249	10	A01	A0101	A01010500	127.1107906314	35.5796847431		55906
2996058	옥정호 출렁다리 및 붕어섬생태공원	37	전북특별자치도 임실군 운암면 용운리	20230726102912	20250804130939	10	A01	A0101	A01010500	127.1465166646	35.6319433190		55904
2591824	온수도시자연공원(잣절공원)	1	서울특별시 구로구 고척로21나길 103 (개봉동)	20190313233912	20250316194926	7	A01	A0101	A01010500	126.8397382631	37.5020481486		08250
2758192	올림픽공원 들꽃마루	1	서울특별시 송파구 올림픽로 424 (방이동)	20211018231607	20250804165816	18	A01	A0101	A01010500	127.1150682209	37.5206092598		05540
126627	완산공원	37	전북특별자치도 전주시 완산구 공수내1길 19-4	20031029090000	20250408130349	12	A01	A0101	A01010500	127.1424042181	35.8040348058		55102
2610587	왕버드나무군락지	3	대전광역시 대덕구 미호동	20190711234810	20250620144931	1	A01	A0101	A01010500	127.4669297000	36.4686007791		34316
2778903	왕지벚꽃길	36	경상남도 남해군 설천면 노량리	20211124234033	20250318184009	5	A01	A0101	A01010500	127.8763369117	34.9389231113		
2614535	왕피천 (경북 동해안 국가지질공원)	35	경상북도 울진군 근남면 구산리	20190808005433	20250805093121	18	A01	A0101	A01010500	129.3825644920	36.9495509703		36336
1588449	왜가리서식지	37	전북특별자치도 임실군 임실읍 성가리	20120402183922	20240930094407	10	A01	A0101	A01010500	127.2728171221	35.6106423669		55930
2755487	요산공원 (옥정호 요산공원)	37	전북특별자치도 임실군 운암면 입석1길 59	20211012191750	20250307092436	10	A01	A0101	A01010500	127.1526966679	35.6320795208		55904
2616104	요선암 돌개구멍 (강원고생대 국가지질공원)	32	강원특별자치도 영월군 무릉도원면 도원운학로 13-39	20190820221332	20250808183337	8	A01	A0101	A01010500	128.2618959214	37.2973367787		26201
2712734	요천생태습지공원	37	전북특별자치도 남원시 주생면 중동리 1275	20210331010832	20250108092749	4	A01	A0101	A01010500	127.3476996600	35.3856052596		55781
2738705	용담해안도로	39	제주특별자치도 제주시 서해안로 687-8 (용담이동)	20210901194855	20250321133415	4	A01	A0101	A01010500	126.5121043316	33.5155784156		63152
2778546	용담호자연생태습지공원	37	전북특별자치도 진안군 진안읍 운산리	20211124201315	20250102104341	14	A01	A0101	A01010500	127.4619171780	35.8157418326		55418
3488414	용당나루 매화공원	36	경상남도 김해시 상동면 여차리	20250425140925	20250430153317	4	A01	A0101	A01010500	128.9041273912	35.3632411637		50803
126121	용두산공원	6	부산광역시 중구 용두산길 37-55	20040203090000	20250602135338	15	A01	A0101	A01010500	129.0326928231	35.1004841098		48950
3061701	용두암해안도로	39	제주특별자치도 제주시 서해안로 687-8 (용담이동)	20231207101315	20250418112613	4	A01	A0101	A01010500	126.5121043316	33.5155784156		63152
3458416	용산공원 부분개방부지	1	서울특별시 용산구 서빙고로 238 (서빙고동)	20241223165221	20241224105854	21	A01	A0101	A01010500	126.9900629507	37.5200070821		04428
2381465	용안생태습지	37	전북특별자치도 익산시 용안면 난포리 313-13	20160429201721	20241206105118	9	A01	A0101	A01010500	126.9259093329	36.1337934564		54506
2568512	용양늪	32	강원특별자치도 철원군 김화읍 생창길 479	20181122005243	20250331130701	12	A01	A0101	A01010500	127.4513680948	38.2811240075		24053
2648607	용인 8경	31	경기도 용인시 기흥구 동탄기흥로 923	20200225231327	20250630140243	23	A01	A0101	A01010500	127.0998274956	37.2409191848		17099
2666534	용인 구갈레스피아	31	경기도 용인시 기흥구 중부대로 640 (구갈동)	20200806023330	20250703141508	23	A01	A0101	A01010500	127.1312600288	37.2668750779	031-324-4167	17069
2662501	용장천들	34	충청남도 서산시 운산면	20200707195248	20250312134005	7	A01	A0101	A01010500	126.5876772674	36.8133873382		31945
129233	용천사 꽃무릇공원	38	전라남도 함평군 해보면 용천사길 209	20060920090000	20250806102616	22	A01	A0101	A01010500	126.5452924633	35.1835672591		57115
2932014	용추 협곡	35	경상북도 청송군 주왕산면 상의리	20221128185707	20250707153629	21	A01	A0101	A01010500	129.1638279934	36.3996455636		37437
2932000	용트림 바위	2	인천광역시 옹진군 백령면 남포리	20221128185410	20250526162639	9	A01	A0101	A01010500	124.6685990704	37.9216565355		23104
3060344	용호정원	36	경상남도 진주시 명석면 진주대로1728번길 29	20230926094714	20241126110640	13	A01	A0101	A01010500	128.0319214459	35.2219218303		52640
2721931	우로지 자연생태공원	35	경상북도 영천시 언하공단로 91-12	20210618001312	20241205165205	15	A01	A0101	A01010500	128.9539417620	35.9852413838		38830
3447823	우륵공원	35	경상북도 고령군 대가야읍 낫질로 208	20241217163454	20250730135419	3	A01	A0101	A01010500	128.2510381968	35.7430141721		40131
2757831	우면산자연생태공원	1	서울특별시 서초구 우면동	20211016004034	20250317213607	15	A01	A0101	A01010500	127.0171146993	37.4692523493		06765
2932007	운교리 삼각주 퇴적층	37	전북특별자치도 진안군 마령면 평지리	20221128185514	20250319185514	14	A01	A0101	A01010500	127.3670056277	35.7306331683		55451
2911420	운탄고도 1330 1~3길	32	강원특별자치도 영월군 청령포로 126-3	20221117140928	20250318194535	8	A01	A0101	A01010500	128.4463217149	37.1796565918		26226
128209	울산 들꽃학습원	7	울산광역시 울주군 범서읍 두산로 52	20041014090000	20240612090928	5	A01	A0101	A01010500	129.2715584085	35.5910001775	052-211-9163~4	44917
2754482	울산어린이천문대	7	울산광역시 울주군 범서읍 지지1길 100	20211007191102	20250312163257	5	A01	A0101	A01010500	129.2266473413	35.6301004882		44918
