contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3038487	공산성 쌍수정	34	충청남도 공주시 금성동	20231114100616	20250507163845	1	A02	A0201	A02010700	127.1256493485	36.4622843409		32538
2916020	공산성연지	34	충청남도 공주시 금성동	20221123125805	20250702161431	1	A02	A0201	A02010700	127.1284157218	36.4639480871		32538
126681	공주 무령왕릉과 왕릉원[유네스코 세계유산]	34	충청남도 공주시 왕릉로 37 (웅진동)	20031205090000	20250404104433	1	A02	A0201	A02010700	127.1125227942	36.4605731945		32535
127237	공주 석장리 유적	34	충청남도 공주시 금벽로 990 (석장리동)	20020513090000	20250312100029	1	A02	A0201	A02010700	127.1899189817	36.4475288314		32591
128113	공주 우금치 전적	34	충청남도 공주시 금학동	20040419090000	20250316215426	1	A02	A0201	A02010700	127.1119164418	37.0000500157		32602
250257	공주 정지산 유적	34	충청남도 공주시 금성동	20071017090000	20250313151109	1	A02	A0201	A02010700	127.1175998755	36.4695139254		32535
231955	공주서혈사지	34	충청남도 공주시 시어골2길 96-44 (웅진동)	20071016090000	20250316163045	1	A02	A0201	A02010700	127.1097151753	36.4434028916		32544
1954463	공주향교	34	충청남도 공주시 향교1길 26	20141008012715	20250318191754	1	A02	A0201	A02010700	127.1168863516	36.4583568588		32542
128580	과천향교	31	경기도 과천시 자하동길 18 (중앙동)	20050914090000	20250704175848	3	A02	A0201	A02010700	126.9874350747	37.4334643048		13800
1956436	관곡서원	37	전북특별자치도 임실군 지사면 관기1길 32-7	20141016001151	20241106152303	10	A02	A0201	A02010700	127.3597153262	35.5971481855		55920
127069	관덕정의 각궁	5	광주광역시 남구 사직길 49	20020510090000	20250321093851	2	A02	A0201	A02010700	126.9118638245	35.1419253355		61638
1957989	관란서원	35	경상북도 경산시 용성면 서원천로 268-21	20141021182709	20241104135339	1	A02	A0201	A02010700	128.8571307064	35.7925752543		38569
1959487	관산서당	36	경상남도 창녕군 고암면 월미상월길 115	20141023202737	20250316145953	15	A02	A0201	A02010700	128.5223079142	35.5709107777		50315
126623	관성묘	37	전북특별자치도 전주시 완산구 남고산성1길 171 (동서학동)	20020513090000	20240826100811	12	A02	A0201	A02010700	127.1608305681	35.7959416016		55113
1942348	관수옥과 초량왜관 터	6	부산광역시 중구 용두산길 37-55	20140820012210	20250508101521	15	A02	A0201	A02010700	129.0327483723	35.1005396593		48950
126513	관악산 낙성대공원	1	서울특별시 관악구 낙성대로 77	20041230090000	20250710141959	5	A02	A0201	A02010700	126.9602475997	37.4711316683		08799
250428	관해정	36	경상남도 창원시 마산합포구 관해정길 17	20071029090000	20250305104457	16	A02	A0201	A02010700	128.5617225497	35.2112741959		51269
3081014	광경사지 석불좌상	34	충청남도 홍성군 홍성읍 내법길 81-23	20240112172619	20250315152235	15	A02	A0201	A02010700	126.6795242974	36.6141868795		32217
1957992	광남서원	35	경상북도 포항시 남구 구룡포읍 정동길77번길 11-2	20141021183040	20241114162423	23	A02	A0201	A02010700	129.5192655954	35.9425124845		37941
1622793	광산서당	36	경상남도 창녕군 유어면 유어장마로 415	20120505013255	20250806154217	15	A02	A0201	A02010700	128.4400256903	35.4894934617		50305
250419	광심정	36	경상남도 함안군 칠북면 봉촌2길 277	20071026090000	20250305092702	19	A02	A0201	A02010700	128.5585266977	35.3765694462		52005
2733425	광양 김시식지	38	전라남도 광양시 김시식지1길 57-6	20210812190920	20250319191143	4	A02	A0201	A02010700	127.7516948472	34.9469144817		57814
1623771	광양 옥룡사지	38	전라남도 광양시 옥룡면 백계1길 71	20120507201826	20250812163311	4	A02	A0201	A02010700	127.6060828241	35.0473006680		57702
1624171	광양향교	38	전라남도 광양시 광양읍 향교길 67	20120508012751	20250319164450	4	A02	A0201	A02010700	127.5881193966	34.9824437602		57734
1959492	광제서원	36	경상남도 진주시 명석면 광제산로685번길 116	20141023203445	20250319191058	13	A02	A0201	A02010700	128.0310951072	35.2754074610		52641
127006	광제정	37	전북특별자치도 임실군 삼계면 세심길 82	20020513090000	20241106170015	10	A02	A0201	A02010700	127.2444643384	35.4935718109		55947
125581	광주 조선백자 요지	31	경기도 광주시 남한산성면 해공로 91	20020502090000	20250425104431	5	A02	A0201	A02010700	127.2684452735	37.4466317260		12705
127323	광주 충효동 요지	5	광주광역시 북구 풍암제길 14	20020510090000	20250731114551	4	A02	A0201	A02010700	126.9983333183	35.1674711376		61147
127064	광주공원 선정비군	5	광주광역시 남구 중앙로107번길 15	20020510090000	20250321143901	2	A02	A0201	A02010700	126.9093972429	35.1472246955		61636
127077	광주향교	5	광주광역시 남구 중앙로107번길 5	20020510090000	20250710093550	2	A02	A0201	A02010700	126.9092917275	35.1459803899		61636
1954092	광주향교	31	경기도 하남시 대성로 126-13 (교산동)	20141007011243	20250121182659	30	A02	A0201	A02010700	127.1984772591	37.5220578203		13020
1959496	광천서원	36	경상남도 밀양시 부북면 사포중앙1안길 7	20141023203748	20250316155958	7	A02	A0201	A02010700	128.7357390968	35.4732118080		50404
126992	광풍정	35	경상북도 안동시 서후면 풍산태사로 2885-23	20040216090000	20241105094639	11	A02	A0201	A02010700	128.6641688376	36.6128034671		36616
1607131	광한루	37	전북특별자치도 남원시 요천로 1447 (천거동)	20120419191408	20250305111957	4	A02	A0201	A02010700	127.3799713796	35.4021539472		55776
126397	광한루원	37	전북특별자치도 남원시 요천로 1447	20030919090000	20250711093642	4	A02	A0201	A02010700	127.3793853018	35.4029038525		55776
793014	괴산 고산정 및 제월대	33	충청북도 괴산군 괴산읍 제월리	20090903193314	20240617100945	1	A02	A0201	A02010700	127.8285986431	36.8193615303		28023
1437035	괴산 보안사 석조약사여래좌상	33	충청북도 괴산군 청안면 효근1길 23	20111115203055	20250318193447	1	A02	A0201	A02010700	127.6554881414	36.7573071731		28051
1435965	괴산 봉학사지 석조여래좌상	33	충청북도 괴산군 사리면 모래재로시동2길 231	20111114201315	20250317133507	1	A02	A0201	A02010700	127.6837255317	36.8193922192		28046
1434629	괴산 삼방리 마애여래좌상	33	충청북도 괴산군 불정면 삼방관전3길 18	20111111225408	20250316125326	1	A02	A0201	A02010700	127.7995312054	36.9386195130		28000
1436057	괴산 송시열 유적	33	충청북도 괴산군 청천면 화양동길 188	20111114221645	20250312132301	1	A02	A0201	A02010700	127.8110766728	36.6689312511		28059
1436034	괴산 장담 충신각	33	충청북도 괴산군 청안면 청안읍내로 151	20111114211021	20250316125140	1	A02	A0201	A02010700	127.6395888334	36.7835538698		28049
1678532	괴산 정인지 묘소	33	충청북도 괴산군 불정면 외령로1길 24	20120725025707	20250319191820	1	A02	A0201	A02010700	127.8202630309	36.9261491049		28000
793203	괴산 칠충사와 피세정	33	충청북도 괴산군 문광면 괴산로 3440-14	20090903230305	20250324140140	1	A02	A0201	A02010700	127.7821536667	36.7889780608		28057
1431968	괴산군수 관사	33	충청북도 괴산군 괴산읍 읍내로13길 12	20120726021209	20240912192836	1	A02	A0201	A02010700	127.7942186394	36.8106674566		28030
1432058	괴산중학교 구 본관	33	충청북도 괴산군 괴산읍 괴산로 3527	20111109205547	20241014102237	1	A02	A0201	A02010700	127.7834977657	36.7969521693		28036
791726	괴산향교	33	충청북도 괴산군 괴산읍 향교길 23	20090903014243	20240618171014	1	A02	A0201	A02010700	127.7886634496	36.8153640379		28027
1953948	교동향교	2	인천광역시 강화군 교동면 교동남로 229-49	20141006191724	20241209150833	1	A02	A0201	A02010700	126.2976774693	37.7745679477		23001
2569510	교하동 고인돌 산림욕장	31	경기도 파주시 교하로1290번길 91-1 (당하동)	20181125012627	20250804103831	27	A02	A0201	A02010700	126.7405682153	37.7464151663		10866
1624773	교하향교	31	경기도 파주시 쇠재로 91	20120508202920	20241206113113	27	A02	A0201	A02010700	126.7769175758	37.7496321061		10918
946549	구 강경공립상업고등학교 관사	34	충청남도 논산시 강경읍 계백로 220	20100209003310	20250317212952	3	A02	A0201	A02010700	127.0223305550	36.1605559606		32938
3006552	구 나주역	38	전라남도 나주시 죽림길 20 (구)나주역	20230901104930	20250316155606	6	A02	A0201	A02010700	126.7262997356	35.0276045639		58260
1693628	구 보성여관	38	전라남도 보성군 벌교읍 태백산맥길 19	20120816234724	20240523101145	10	A02	A0201	A02010700	127.3432499629	34.8439328866		59428
2660392	구 서도역	37	전북특별자치도 남원시 사매면 서도길 32	20200618221517	20250701170441	4	A02	A0201	A02010700	127.3306262502	35.4898570568		55704
1619608	구 인천우체국	2	인천광역시 중구 제물량로 183	20120430231424	20250319185145	10	A02	A0201	A02010700	126.6233172260	37.4700591426		22313
945420	구 일본우선(郵船)주식회사 인천지점	2	인천광역시 중구 제물량로218번길 3	20100205011548	20240618163541	10	A02	A0201	A02010700	126.6206396146	37.4728532152		22314
3025772	구 조선식량영단 군산출장소	37	전북특별자치도 군산시 구영2길 43 (영화동)	20231025145147	20250729173550	2	A02	A0201	A02010700	126.7098796298	35.9902422487		54021
2762710	구 조선식산은행 원주지점	32	강원특별자치도 원주시 중앙로 88 (중앙동)	20211026223033	20250319153056	9	A02	A0201	A02010700	127.9514307123	37.3489694554		26428
1624480	구강서원	7	울산광역시 중구 서원11길 45 (반구동)	20120508034746	20250724181559	1	A02	A0201	A02010700	129.3371979914	35.5602187642		44512
1957997	구강서원	35	경상북도 경주시 안강읍 구강길 68-6	20141021183339	20250314132128	2	A02	A0201	A02010700	129.2083047954	36.0103822233		38002
1955994	구계서원	33	충청북도 청주시 서원구 안뜸로47번길 28	20141015015201	20250305141509	10	A02	A0201	A02010700	127.4826132028	36.6134344594		28692
1959498	구계서원(사천)	36	경상남도 사천시 사천읍 구암두문로 361-17	20141023220011	20250728101116	8	A02	A0201	A02010700	128.1253416958	35.0912270714		52515
1624251	구고사 및 김완장군부조묘	38	전라남도 영암군 서호면 화소길 20	20120508020126	20240620095807	17	A02	A0201	A02010700	126.6042287984	34.7341494785		58440
129432	구고서원	35	경상북도 영주시 단산면 단산로121번길 27-8	20070223090000	20250317135318	14	A02	A0201	A02010700	128.5954168164	36.8925396080		36011
1959500	구니서당	36	경상남도 창녕군 고암면 창밀로 506-30	20141023220334	20250316214410	15	A02	A0201	A02010700	128.5249129861	35.5802403282		50315
1186170	구례 석주관 칠의사묘	38	전라남도 구례군 토지면 송정리	20110127002712	20240612154823	5	A02	A0201	A02010700	127.5649770262	35.1971497486		57623
1954835	구례향교	38	전라남도 구례군 구례읍 향교길 36	20141009004418	20240614162453	5	A02	A0201	A02010700	127.4542588971	35.2011390447		57660
125545	구리 동구릉 [유네스코 세계유산]	31	경기도 구리시 동구릉로 197 (인창동)	20030520090000	20250710091448	6	A02	A0201	A02010700	127.1372940184	37.6165707364		11910
1958004	구만서원	35	경상북도 봉화군 봉화읍 구만서원길 5	20141021183945	20250630114218	8	A02	A0201	A02010700	128.6680044677	36.9032814170		36232
1119550	구미 선산향교	35	경상북도 구미시 선산읍 교리2안길 24-35	20101029234136	20250306160405	4	A02	A0201	A02010700	128.2992058715	36.2555707508		39112
1119621	구미 채미정	35	경상북도 구미시 남통동	20101029234821	20250318092235	4	A02	A0201	A02010700	128.3130364201	36.1125483882		39309
125776	구미정	32	강원특별자치도 정선군 임계면 봉산리	20020510090000	20250414110538	11	A02	A0201	A02010700	128.8263954774	37.4732355895		26109
1956438	구산서원	37	전북특별자치도 진안군 마령면 임진로 2361-82	20141016001327	20250319190154	14	A02	A0201	A02010700	127.3453849341	35.7455005474		55449
2670222	구암동 고분군	4	대구광역시 북구 구암동	20200901225011	20250325105943	5	A02	A0201	A02010700	128.5671801767	35.9294127350		41472
1612435	구암서원	4	대구광역시 북구 연암공원로17길 20	20120425011707	20250704135020	5	A02	A0201	A02010700	128.5991476568	35.8987973485		41533
127379	구암서원 터(구암정)	1	서울특별시 강동구 암사동	20040227090000	20250327161729	2	A02	A0201	A02010700	127.1401145966	37.5678542251		05205
1597980	구암서원(김제)	37	전북특별자치도 김제시 용지면 용지로 443-16	20120410004405	20241106142252	3	A02	A0201	A02010700	126.9541613753	35.8529565405		54332
1959502	구암서원(창원)	36	경상남도 창원시 마산회원구 구암북4길 7-10	20141023220619	20240618132449	16	A02	A0201	A02010700	128.5915410698	35.2519312819		51204
1958045	구양서원	35	경상북도 봉화군 봉화읍 산정길 202-17	20141021185906	20241111133706	8	A02	A0201	A02010700	128.7710431198	36.8822663366		36242
1579187	구연서원	36	경상남도 거창군 위천면 은하리길 100	20120327033156	20241104153947	2	A02	A0201	A02010700	127.8311386439	35.7627488304		50103
1955957	구은사	32	강원특별자치도 철원군 근남면 호국로 7003-23	20141015011240	20250806093936	12	A02	A0201	A02010700	127.4737918063	38.2554690921		24063
1959504	구천서원(김해)	36	경상남도 김해시 상동면 상동로 274-12	20141023221239	20250316160915	4	A02	A0201	A02010700	128.9011293111	35.3028145625		50805
1959506	구천서원(함양)	36	경상남도 함양군 수동면 효리길 30-17	20141023222546	20250316215218	20	A02	A0201	A02010700	127.7868536631	35.5547660422		50017
1955996	국계서원	33	충청북도 청주시 청원구 내수읍 비중리	20141015015430	20250307172826	10	A02	A0201	A02010700	127.5789184083	36.7152495068		28147
127702	국립 3·15 민주묘지	36	경상남도 창원시 마산회원구 3·15성역로 75	20071011090000	20240429134154	16	A02	A0201	A02010700	128.5875580642	35.2527088998		51204
126425	국립 5·18 민주묘지	5	광주광역시 북구 민주로 200	20031107090000	20250710092226	4	A02	A0201	A02010700	126.9395617934	35.2358457501		61045
3074323	국립 대전 현충원	3	대전광역시 유성구 현충원로 251 (갑동)	20231129122153	20250616170733	4	A02	A0201	A02010700	127.2991975797	36.3632959655		34151
126000	국립 망향의 동산	34	충청남도 천안시 서북구 성거읍 망향로 372-8	20020422090000	20250731110324	12	A02	A0201	A02010700	127.1888663613	36.8521767673		31053
126524	국립4·19민주묘지	1	서울특별시 강북구 4.19로8길 17	20040216090000	20250319174111	3	A02	A0201	A02010700	127.0091159038	37.6484480504		01009
126521	국립서울현충원	1	서울특별시 동작구 현충로 210	20020510090000	20250702152128	12	A02	A0201	A02010700	126.9732511193	37.5013561691		06984
