contentid	title	areacode	addr	creationtime	modifiedtime	sigungucode	cat1	cat2	cat3	mapx	mapy	tel	zipcode
3056854	나불도유원지	38	전라남도 영암군 삼호읍 나불외도로 165-1	20231123174127	20250610112044	17	A02	A0202	A02020700	126.4634816117	34.7866801399		58447
129242	나산 솟대 장승공원	38	전라남도 함평군 나산면 나산길 56-69	20060922090000	20240903131333	22	A02	A0202	A02020700	126.6144047445	35.1131624813		57132
2783012	나주철도공원	38	전라남도 나주시 삼영동	20211130002522	20250328151635	6	A02	A0202	A02020700	126.7075130592	35.0052373290		58264
2661435	낙강물길공원	35	경상북도 안동시 상아동 423	20200629235138	20250312132001	11	A02	A0202	A02020700	128.7709711823	36.5879083232		36611
129501	낙산공원	1	서울특별시 종로구 낙산길 41	20070403090000	20250718090000	23	A02	A0202	A02020700	127.0065125148	37.5805725621		03085
2759981	낙생대공원	31	경기도 성남시 분당구 판교역로 75	20211020232443	20241007133625	12	A02	A0202	A02020700	127.1076837710	37.3875773384		13531
2748404	낙안돌탑공원	38	전라남도 순천시 낙안면 민속마을길 1697	20210924022032	20250316213242	11	A02	A0202	A02020700	127.3462203378	34.9069591901		57918
2736404	낙양물사랑공원	31	경기도 의정부시 용민로 205 (낙양동)	20210825193950	20250730164714	25	A02	A0202	A02020700	117.9925662504	19.6944274800		11769
125524	낙원역사공원	31	경기도 안성시 낙원길 78	20031106090000	20250325161756	16	A02	A0202	A02020700	127.2732572764	37.0054133917		17592
2784060	난지천공원	1	서울특별시 마포구 월드컵로 365 (상암동)	20211201011322	20250317205039	13	A02	A0202	A02020700	126.8870625217	37.5725158027		03900
127859	난지한강공원	1	서울특별시 마포구 한강난지로 162	20030630090000	20250730163931	13	A02	A0202	A02020700	126.8854129455	37.5628196780		03900
2894545	남가람공원	36	경상남도 진주시 강남로 320	20221103102717	20250424091244	13	A02	A0202	A02020700	128.0821985047	35.1872460687		52707
2788143	남강댐 노을공원	36	경상남도 진주시 내동면 삼계로 453	20211208012902	20250316213259	13	A02	A0202	A02020700	128.0304287282	35.1612758486		52848
2768092	남동공단근린공원	2	인천광역시 남동구 남동대로 263 (논현동)	20211104190746	20250326175104	4	A02	A0202	A02020700	126.6997147506	37.4083259959		21632
127621	남망산 조각공원	36	경상남도 통영시 남망공원길 29	20040107090000	20250730163752	17	A02	A0202	A02020700	128.4294550400	34.8412966080		53051
3001887	남매공원	35	경상북도 경산시 계양동	20230828114648	20250613172454	1	A02	A0202	A02020700	128.7434258684	35.8262415607		38591
3038715	남면생활체육공원	32	강원특별자치도 인제군 남면 신남로30번길 28	20231114111347	20250414093933	10	A02	A0202	A02020700	128.0807562439	37.9653448822		24650
3062279	남문터광장	38	전라남도 순천시 중앙로 93 (영동)	20231122155721	20250611100035	11	A02	A0202	A02020700	127.4831987813	34.9539395957		57941
2736408	남부수자원생태공원	31	경기도 부천시 소사구 연동로 89 (옥길동)	20210825194332	20250408105912	11	A02	A0202	A02020700	126.8274735978	37.4705377021		14785
126485	남산공원(서울)	1	서울특별시 중구 삼일대로 231	20031105090000	20250730163501	24	A02	A0202	A02020700	126.9922506300	37.5557113068		04628
127355	남산공원(화순)	38	전라남도 화순군 화순읍 진각로 87	20031105090000	20240611091706	24	A02	A0202	A02020700	126.9849483300	35.0591275802		58122
3067314	남산예장공원	1	서울특별시 중구 주자동	20231213103627	20250721094048	24	A02	A0202	A02020700	126.9888869118	37.5605217984		04627
2758252	남선공원	3	대전광역시 서구 남선로 66	20211018235011	20250318212804	3	A02	A0202	A02020700	127.3967004547	36.3453025300		35254
2765259	남악수변공원	38	전라남도 무안군 삼향읍 남악로162번길 34	20211101192759	20250331163246	9	A02	A0202	A02020700	126.4619147371	34.8010340541		58579
2733839	남양주한강공원(삼패지구)	31	경기도 남양주시 강변북로632번길 14 (수석동)	20210813191433	20250718090000	9	A02	A0202	A02020700	127.1709446046	37.5860276716		12268
3017605	남양체육공원	31	경기도 화성시 남양읍 남양리	20231004165516	20241014143933	31	A02	A0202	A02020700	126.8264670466	37.2100262312		18263
2750692	남지체육공원	36	경상남도 창녕군 남지읍 남지리 835-25	20210928223133	20240423195937	15	A02	A0202	A02020700	128.4715924261	35.3847586113		50355
2754462	남항근린공원	2	인천광역시 중구 서해대로94번길 93 (신흥동3가)	20211007185324	20250807133452	10	A02	A0202	A02020700	126.6272262098	37.4337134350		22340
3344121	남해 노량공원	36	경상남도 남해군 설천면 노량리	20240807105512	20250315144748	5	A02	A0202	A02020700	127.8752676604	34.9350429723		52400
2742172	남해토피아랜드	36	경상남도 남해군 창선면 서부로 270-106	20210909202101	20250721100229	5	A02	A0202	A02020700	127.9818245351	34.8456826367		52452
1580015	내도리강변유원지	37	전북특별자치도 무주군 무주읍 내도로 126	20120327225357	20241015140544	5	A02	A0202	A02020700	127.6450649779	36.0167416587		55507
2746257	내리문화공원	31	경기도 평택시 팽성읍 내리1길 16-6	20210916222455	20250804163537	28	A02	A0202	A02020700	127.0279969330	36.9752847147		17973
2743329	내손체육공원	31	경기도 의왕시 내손공원길 39	20210910231141	20250320103849	24	A02	A0202	A02020700	126.9831923123	37.3873501338		16028
2712723	냉천공원	32	강원특별자치도 동해시 동굴로 141	20210330235429	20250324144621	3	A02	A0202	A02020700	129.1193122353	37.5192498675		25770
3017606	너른공원	31	경기도 화성시 남양읍 남양리	20231004170313	20241127141336	31	A02	A0202	A02020700	126.8264670466	37.2100262312		18263
127356	너릿재공원	5	광주광역시 동구 남문로 48-8	20031111090000	20250321102553	3	A02	A0202	A02020700	126.9535616807	35.0803774303		61512
2763685	노들나루공원	1	서울특별시 동작구 노량진로 247 (본동)	20211027224421	20250401131356	12	A02	A0202	A02020700	126.9534914781	37.5130461243		06902
2930330	노리개운동장	31	경기도 용인시 처인구 원양로291번길 103-6	20220928160612	20250321170140	23	A02	A0202	A02020700	127.2944586731	37.1845903080		17167
2704456	노리매공원	39	제주특별자치도 서귀포시 대정읍 중산간서로 2260-15	20210122004635	20241209120150	3	A02	A0202	A02020700	126.2873540959	33.2825728584		63519
2784217	노을공원	38	전라남도 목포시 청호로219번길 34-22	20211201021655	20250526113243	8	A02	A0202	A02020700	126.3657758157	34.8089954695		58623
2733971	노을공원(서울)	1	서울특별시 마포구 상암동	20210817184927	20250402104809	13	A02	A0202	A02020700	126.8755135312	37.5740543063		03900
2767605	노을공원(인천)	2	인천광역시 서구 로봇랜드로 291	20211103193455	20250312092127	7	A02	A0202	A02020700	126.6133331150	37.5308435649		22756
2736682	노작공원	31	경기도 화성시 노작로 226-26	20210826194225	20250512104508	31	A02	A0202	A02020700	127.0789470122	37.2067172136		18460
1624874	노적봉공원	31	경기도 안산시 상록구 성포동	20120508232212	20250611132001	15	A02	A0202	A02020700	126.8550753838	37.3165116223		15300
3007012	노해체육공원	1	서울특별시 노원구 공릉로22길 1 (공릉동)	20230904171324	20250812161556	9	A02	A0202	A02020700	127.0783159455	37.6205219892		01803
2867934	녹산고향동산	6	부산광역시 강서구 범방4로 132	20221017095233	20250619181859	1	A02	A0202	A02020700	128.8860013488	35.1543170520		46727
3345873	논골어린이공원	3	대전광역시 유성구 노은동	20240809164506	20250318213120	4	A02	A0202	A02020700	127.0280339088	37.6384134470		34088
2770311	논산 시민가족공원	34	충청남도 논산시 관촉동	20211109015015	20250319184444	3	A02	A0202	A02020700	127.1049167081	36.1946451717		32995
2767575	논현포대근린공원	2	인천광역시 남동구 은봉로166번길 63 (논현동)	20211103184607	20250807153221	4	A02	A0202	A02020700	126.7061948474	37.4035822169		21641
2990390	농심테마공원	33	충청북도 옥천군 옥천동이로 234	20230612163231	20250120111332	5	A02	A0202	A02020700	127.5966949411	36.2997057510		29043
126052	농월정 국민관광지	36	경상남도 함양군 안의면	20040206090000	20250331144054	20	A02	A0202	A02020700	127.7822217012	35.6231082262		50005
2718720	늘솔길공원	2	인천광역시 남동구 앵고개로 771	20210528001652	20240521095841	4	A02	A0202	A02020700	126.7217548678	37.3918116363		21678
2767582	늘솔길공원양떼목장	2	인천광역시 남동구 앵고개로815번길 59	20211103190900	20250314165257	4	A02	A0202	A02020700	126.7197910814	37.3945696148		21679
2767598	늘푸른공원	2	인천광역시 서구 국제대로 29	20211103192520	20250327111243	7	A02	A0202	A02020700	126.6234846479	37.5422535285		22742
753946	능골공원	31	경기도 성남시 분당구 정자동	20090617185850	20250519163958	12	A02	A0202	A02020700	127.1167084374	37.3703378322		13609
2767603	능내근린공원	2	인천광역시 서구 검단로540번길 41 (마전동)	20211103193008	20250327112045	7	A02	A0202	A02020700	126.6669179180	37.6014029692		22633
2754993	능포수변공원	36	경상남도 거제시 능포로15길 32	20211008194922	20250812151017	1	A02	A0202	A02020700	128.7353744358	34.8868470177		53312
1592428	다가공원	37	전북특별자치도 전주시 완산구 전주천서로 231 (중화산동1가)	20120404223419	20250812134928	12	A02	A0202	A02020700	127.1384903912	35.8149834920		55046
2764354	다락원체육공원	1	서울특별시 도봉구 창포원로 45 (도봉동)	20211028184216	20250317103534	10	A02	A0202	A02020700	127.0472806389	37.6914909527		01318
3017434	다람산공원	31	경기도 화성시 진안동	20231004133722	20240920151628	31	A02	A0202	A02020700	127.0338980205	37.2173735096		18391
3519254	다리목 근린공원	31	경기도 의정부시 용민로 105 (민락동)	20250808151105	20250808151121	25	A02	A0202	A02020700	127.0885921649	37.7393694606		11809
2745629	다산문화공원	35	경상북도 고령군 다산면 호촌리	20210916001215	20250805093641	3	A02	A0202	A02020700	128.4725250587	35.8139435153		40102
2734937	다산수변공원	31	경기도 남양주시 다산순환로 149 (다산동)	20210818230810	20250718090000	9	A02	A0202	A02020700	127.1442237502	37.6232950799		12248
2772196	다산중앙공원	31	경기도 남양주시 다산중앙로146번길 62	20211110201835	20250718090000	9	A02	A0202	A02020700	127.1597833908	37.6251562566		12285
125636	단경골 휴양지	32	강원특별자치도 강릉시 강동면 단경로 841	20040227090000	20250320155228	1	A02	A0202	A02020700	128.9165090423	37.6729253976		25628
2778036	단관공원	32	강원특별자치도 원주시 단관공원길 63	20211123193303	20250319191024	9	A02	A0202	A02020700	127.9592309066	37.3181926004		26472
2757176	단원조각공원	31	경기도 안산시 상록구 성호로 131	20211014184834	20250322211531	15	A02	A0202	A02020700	126.8596388971	37.3150813131		15316
3112048	달려라 개(犬)구쟁이	36	경상남도 진주시 호탄동 남해고속도로 194 (진주휴게소 내)	20240328194732	20240328202636	13	A02	A0202	A02020700	128.1220068512	35.1597332034	055-749-6204	52825
2783805	달맞이공원	38	전라남도 함평군 월야면 용월리 355-4	20211130231630	20250328095725	22	A02	A0202	A02020700	126.6270439999	35.1653928999		
3075851	달맞이광장	31	경기도 여주시 천송동	20231123100545	20241113135213	20	A02	A0202	A02020700	127.6509204436	37.2977503783		12639
2741117	달맞이근린공원	1	서울특별시 성동구 금호동4가	20210908003704	20250729170030	16	A02	A0202	A02020700	127.0210150240	37.5434521362		04743
2875837	달맞이동산	6	부산광역시 해운대구 달맞이길 184 (중동)	20221026130731	20250704092614	16	A02	A0202	A02020700	129.1821532774	35.1571305311		48116
2758481	달메뜰근린공원	8	세종특별자치시 보듬4로 86 (도담동)	20211019012518	20250812164316	1	A02	A0202	A02020700	127.2685934372	36.5146891901		30097
3060330	달무리수변공원	36	경상남도 김해시 상동면 감노리	20231127144328	20241118130343	4	A02	A0202	A02020700	128.9280257110	35.3484404902		50803
2738075	달빛공원	35	경상북도 의성군 사곡면 의성사곡로 1064-62	20210831231401	20241104152651	19	A02	A0202	A02020700	128.8026763811	36.3104210905		37347
2625206	달빛쌈지공원	36	경상남도 밀양시 내일중앙1길 21-29 (내일동)	20191016001753	20250319170609	7	A02	A0202	A02020700	128.7544618390	35.4957151737		50429
2767888	달빛축제공원	2	인천광역시 연수구 송도동 1	20211104001015	20250710184454	8	A02	A0202	A02020700	126.6597659732	37.3953434658		21994
2742203	달성노을공원	4	대구광역시 달성군 논공읍 하리 899	20210909220944	20250319170441	3	A02	A0202	A02020700	128.4157405048	35.7373039257		
126661	달아공원	36	경상남도 통영시 산양읍 산양일주로 1115	20031110090000	20250704174910	17	A02	A0202	A02020700	128.3993123574	34.7682375702		53087
2872004	달천철장유적공원	7	울산광역시 북구 달천철장길 58 달천철장 관리시설	20221020151949	20240731072920	4	A02	A0202	A02020700	129.3290188345	35.6342825006		44205
2766846	당남지구공원	31	경기도 여주시 대신면 여양로 1935-69	20211102235618	20250319113032	20	A02	A0202	A02020700	127.5483019696	37.3936374068		12608
2778200	당사해양낚시공원	7	울산광역시 북구 용바위1길 58	20211123225445	20240613091451	4	A02	A0202	A02020700	129.4557092851	35.5811408729		44235
3060934	당산공원	1	서울특별시 영등포구 당산동3가	20231130142850	20250605173656	20	A02	A0202	A02020700	126.8957130537	37.5256519597		07260
2739465	당수체육공원	31	경기도 수원시 권선구 당수로 235	20210902235750	20250523111243	13	A02	A0202	A02020700	126.9433791271	37.2929520330		16375
2751647	당정뜰(팔당팔화수변공원)	31	경기도 하남시 미사동	20210930021202	20250807153824	30	A02	A0202	A02020700	127.2224187066	37.5507549225		12900
3075221	대가미체육공원	33	충청북도 충주시 대가미13길 20 (교현동)	20231123173735	20250429151018	11	A02	A0202	A02020700	127.9264713812	36.9806447878		27364
126130	대구 달성공원	4	대구광역시 중구 달성공원로 35	20031105090000	20250707160920	8	A02	A0202	A02020700	128.5759198549	35.8734025733		41924
3357418	대구 대표 도시숲	4	대구광역시 달서구 성당동	20240902104835	20250315152040	2	A02	A0202	A02020700	128.5568251780	35.8423418490		42654
126131	대구두류공원	4	대구광역시 달서구 공원순환로 36	20031105090000	20250318204124	2	A02	A0202	A02020700	128.5637104699	35.8500105518		42672
2769578	대덕숲유원지	33	충청북도 청주시 상당구 미원면 대덕리 266-1	20211108193341	20250108152350	10	A02	A0202	A02020700	127.6792126323	36.6994225812		
3060329	대동생태체육공원	36	경상남도 김해시 대동면 동남로 234-2	20231127141637	20240611102741	4	A02	A0202	A02020700	129.0005192167	35.2535219257		50807
